CO_IES,CO_ORGACAD,CO_GRUPO,CO_CURSO,CO_MODALIDADE,CO_MUNIC_CURSO,NU_IDADE,TP_SEXO,ANO_FIM_EM,ANO_IN_GRAD,CO_TURNO_GRADUACAO,TP_PRES,QE_I01,QE_I02,QE_I04,QE_I05,QE_I07,QE_I08,QE_I09,QE_I11,QE_I12,QE_I13,QE_I15,QE_I16,QE_I17,QE_I21,QE_I22,QE_I23,QE_I27,QE_I28,QE_I29,QE_I30,QE_I31,QE_I32,QE_I33,QE_I34,QE_I35,QE_I36,QE_I37,QE_I38,QE_I39,QE_I40,QE_I41,QE_I42,QE_I43,QE_I44,QE_I45,QE_I46,QE_I47,QE_I48,QE_I49,QE_I50,QE_I51,QE_I52,QE_I53,QE_I54,QE_I55,QE_I56,QE_I57,QE_I58,QE_I59,QE_I60,QE_I61,QE_I62,QE_I63,QE_I64,QE_I65,QE_I66,QE_I67,QE_I68
1205,10022,2001,79377,0,1721208,36,F,2000.0,2014.0,4.0,555.0,B,D,B,B,F,A,C,B,A,A,C,32.0,A,B,E,B,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,22,F,2012.0,2014.0,4.0,555.0,A,D,B,E,G,A,B,B,A,A,A,15.0,A,A,B,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,24,F,2012.0,2014.0,4.0,555.0,A,D,C,B,D,A,C,B,A,A,A,15.0,A,B,C,B,5.0,6.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
1205,10022,2001,79377,0,1721208,32,F,2013.0,2014.0,4.0,555.0,A,D,B,B,C,A,B,B,A,A,A,29.0,A,A,B,A,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,36,F,1999.0,2014.0,4.0,555.0,B,A,A,B,D,B,F,C,A,A,D,32.0,A,B,B,A,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,43,F,2003.0,2014.0,4.0,555.0,A,D,B,B,D,A,C,B,A,A,A,15.0,A,A,C,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,21,F,2012.0,2014.0,4.0,555.0,B,D,C,B,C,B,E,B,A,A,A,15.0,A,B,C,C,6.0,6.0,6.0,5.0,5.0,6.0,4.0,5.0,4.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,7.0,8.0,7.0,5.0,3.0,4.0,6.0,6.0,7.0,8.0,7.0,6.0,3.0,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0
1205,10022,2001,79377,0,1721208,31,F,2005.0,2014.0,4.0,555.0,B,D,D,D,C,B,E,B,A,A,A,32.0,E,A,E,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,36,F,2013.0,2014.0,4.0,555.0,B,D,B,C,C,B,B,B,A,A,A,52.0,A,B,B,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,6.0,6.0,6.0,1.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,3.0
1205,10022,2001,79377,0,1721208,33,F,2008.0,2014.0,4.0,555.0,B,A,B,B,D,C,E,B,A,A,A,42.0,A,A,E,D,5.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,6.0,5.0,6.0,7.0,7.0,3.0,5.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,4.0,4.0
1205,10022,2001,79377,0,1721208,37,F,2013.0,2014.0,4.0,555.0,B,D,A,A,E,B,E,C,A,A,B,50.0,A,A,D,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,4.0,5.0,4.0,7.0,5.0,4.0,6.0,6.0,6.0,7.0,7.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,4.0,7.0,5.0,5.0,5.0
1205,10022,2001,79377,0,1721208,44,F,1991.0,2014.0,4.0,222.0,B,A,C,C,D,D,B,B,A,A,A,35.0,A,A,A,C,5.0,6.0,4.0,4.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,8.0,8.0,8.0,6.0,7.0,8.0,8.0
1205,10022,2001,79377,0,1721208,51,F,1996.0,2014.0,4.0,555.0,B,A,D,D,E,A,E,B,A,A,A,35.0,A,A,C,C,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,56,F,2003.0,2014.0,4.0,555.0,B,D,B,B,D,B,B,C,A,A,A,35.0,A,B,B,C,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,4.0,6.0,1.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0
1205,10022,2001,79377,0,1721208,41,F,1993.0,2014.0,4.0,555.0,B,D,C,D,D,B,E,D,A,A,A,43.0,A,B,B,B,5.0,7.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,5.0,8.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,3.0,7.0,4.0,4.0,5.0,7.0,7.0,1.0,1.0,6.0,5.0,3.0,5.0,6.0,4.0,5.0,5.0,7.0,7.0,7.0,1.0,6.0,4.0,6.0
1205,10022,2001,79377,0,1721208,46,F,2005.0,2014.0,4.0,555.0,B,D,B,A,B,A,E,B,A,A,A,33.0,A,B,D,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,5.0,5.0,5.0,6.0,6.0,6.0,8.0,8.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,7.0,8.0
1205,10022,2001,79377,0,1721208,25,F,2009.0,2014.0,4.0,555.0,E,D,B,B,B,A,B,B,A,A,A,32.0,A,B,D,D,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,4.0,1.0,6.0,6.0,5.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,4.0
1205,10022,2001,79377,0,1721208,31,F,2004.0,2014.0,4.0,555.0,B,D,D,C,C,C,E,B,A,A,A,33.0,A,A,A,B,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,5.0,6.0,2.0,5.0,5.0,2.0,2.0,5.0,2.0,4.0,5.0,5.0,5.0,7.0,2.0
1205,10022,2001,79377,0,1721208,36,F,2000.0,2014.0,4.0,555.0,B,A,C,D,D,B,E,B,A,A,A,35.0,A,A,C,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,41,F,2012.0,2014.0,4.0,555.0,B,D,C,B,D,A,E,B,A,A,A,31.0,A,B,B,B,5.0,4.0,7.0,5.0,5.0,1.0,3.0,3.0,3.0,1.0,8.0,8.0,4.0,8.0,8.0,3.0,8.0,8.0,3.0,8.0,4.0,4.0,4.0,5.0,4.0,8.0,8.0,4.0,4.0,8.0,8.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,3.0,8.0
1205,10022,2001,79377,0,1721208,26,F,2009.0,2014.0,4.0,555.0,B,D,C,C,B,A,E,C,A,A,E,32.0,A,A,C,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,8.0,6.0,6.0,5.0,7.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,35,F,2013.0,2014.0,4.0,555.0,A,D,B,B,E,A,F,C,A,A,D,35.0,A,B,B,B,4.0,3.0,3.0,5.0,5.0,1.0,4.0,4.0,4.0,6.0,2.0,2.0,4.0,5.0,1.0,5.0,8.0,8.0,8.0,1.0,1.0,1.0,5.0,6.0,4.0,8.0,8.0,6.0,6.0,8.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0
1205,10022,2001,79377,0,1721208,27,F,2008.0,2014.0,4.0,555.0,A,B,A,B,F,A,E,C,A,A,A,11.0,A,A,B,A,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,4.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,21,F,2013.0,2014.0,4.0,555.0,A,A,B,B,H,B,E,D,A,F,D,42.0,A,B,B,B,7.0,4.0,5.0,4.0,5.0,6.0,6.0,6.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,7.0,7.0,8.0,7.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,8.0,6.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0
1205,10022,2001,79377,0,1721208,22,M,2013.0,2014.0,4.0,555.0,A,B,B,B,C,A,B,B,A,A,A,32.0,A,B,E,C,5.0,5.0,5.0,5.0,5.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,38,F,2013.0,2014.0,4.0,555.0,C,D,B,B,C,A,E,B,A,A,A,51.0,A,A,E,E,6.0,8.0,8.0,8.0,6.0,5.0,4.0,4.0,8.0,5.0,8.0,8.0,8.0,7.0,6.0,6.0,7.0,8.0,6.0,7.0,5.0,7.0,5.0,3.0,6.0,5.0,7.0,5.0,7.0,6.0,5.0,8.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,3.0
1205,10022,2001,79377,0,1721208,24,F,2010.0,2014.0,4.0,555.0,B,A,D,F,B,C,E,B,A,A,A,32.0,A,A,B,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,44,F,1998.0,2014.0,4.0,555.0,B,A,B,B,E,B,B,C,A,A,A,35.0,A,B,D,D,6.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,1.0,5.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,8.0,8.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,3.0
1205,10022,2001,79377,0,1721208,38,F,2005.0,2014.0,4.0,555.0,B,A,A,B,D,A,C,B,A,A,A,11.0,A,B,B,A,6.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,7.0
1205,10022,2001,79377,0,1721208,42,F,1998.0,2015.0,4.0,555.0,E,D,B,B,C,B,E,C,A,A,E,35.0,A,B,E,B,5.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,5.0,6.0,5.0,5.0,6.0,4.0,7.0,5.0,7.0,7.0,7.0,5.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,5.0,7.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0
1205,10022,2001,79377,0,1721208,34,F,2002.0,2016.0,4.0,555.0,A,D,B,B,D,B,B,B,A,A,A,29.0,A,B,E,D,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,38,F,1998.0,2014.0,4.0,555.0,E,B,A,B,B,A,D,B,A,A,A,11.0,A,B,D,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,4.0,5.0,5.0,6.0,6.0,3.0,4.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,4.0,6.0,7.0,5.0,6.0,1.0,5.0,6.0,6.0,6.0,6.0,7.0,6.0,5.0,5.0
1205,10022,2001,79377,0,1721208,35,F,1999.0,2015.0,4.0,555.0,B,A,B,B,D,B,B,B,A,A,A,43.0,A,A,B,B,5.0,6.0,5.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,7.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,6.0,5.0,4.0,8.0,4.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,6.0,6.0,4.0
1205,10022,2001,79377,0,1721208,29,F,2007.0,2016.0,4.0,555.0,A,A,B,B,E,C,C,B,A,A,A,41.0,B,B,A,A,5.0,5.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0
1205,10022,2001,79377,0,1721208,28,F,2007.0,2015.0,4.0,555.0,B,D,C,B,E,A,B,G,A,F,A,32.0,A,B,C,B,6.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,8.0,6.0,6.0,8.0,6.0,8.0,3.0,5.0,5.0,8.0,8.0,5.0,6.0,6.0,5.0,6.0
1205,10022,2001,79377,0,1721208,48,F,1991.0,2011.0,4.0,555.0,B,A,A,A,D,C,E,B,A,A,A,11.0,A,A,B,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,28,F,2006.0,2014.0,4.0,555.0,B,A,B,D,D,B,E,B,A,A,C,42.0,A,A,B,B,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,8.0,8.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0
1205,10022,2001,79377,0,1721208,32,F,2014.0,2015.0,4.0,555.0,B,D,C,C,E,B,E,B,A,A,A,17.0,A,A,B,B,6.0,6.0,6.0,5.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,4.0,5.0,6.0,6.0,6.0,8.0,5.0
1205,10022,2001,79377,0,1721208,41,F,2007.0,2014.0,4.0,555.0,B,A,A,A,D,B,F,B,A,A,F,42.0,A,B,D,C,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0
1205,10022,2001,79377,0,1721208,58,F,1991.0,2015.0,4.0,555.0,B,D,D,C,F,A,E,H,A,F,A,51.0,A,A,E,E,6.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,6.0,4.0,8.0,6.0,6.0,4.0,6.0,6.0,4.0,1.0,6.0,8.0,5.0,4.0,6.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,6.0,6.0,4.0,8.0,6.0,6.0,5.0,5.0,6.0,6.0,4.0,5.0
1205,10022,2001,79377,0,1721208,49,F,1987.0,2015.0,4.0,555.0,B,A,A,A,B,C,E,B,A,A,A,41.0,A,A,B,B,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1205,10022,2001,79377,0,1721208,45,F,1995.0,2014.0,4.0,555.0,B,D,B,B,E,B,F,B,A,A,A,32.0,A,A,B,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,3.0,5.0,3.0,4.0
1205,10022,2001,79377,0,1721208,42,M,1993.0,2016.0,4.0,555.0,B,D,B,B,E,E,F,D,A,A,B,12.0,A,A,C,B,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,7.0,2.0,2.0,4.0,1.0,1.0,2.0,7.0,3.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,4.0,8.0,4.0,8.0,2.0,2.0,8.0,4.0,3.0,2.0,2.0,8.0,2.0,8.0
1205,10022,2001,79377,0,1721208,35,F,2000.0,2014.0,4.0,555.0,B,A,D,C,C,A,F,B,A,A,A,35.0,A,A,D,A,8.0,6.0,8.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,37,F,2001.0,2008.0,4.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,10022,2001,79377,0,1721208,23,F,2012.0,2015.0,4.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,10022,2001,79377,0,1721208,34,F,2001.0,2015.0,4.0,555.0,B,A,B,D,B,B,E,B,A,A,A,43.0,A,A,B,C,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0
1205,10022,2001,79377,0,1721208,23,F,2011.0,2014.0,4.0,555.0,A,A,D,C,E,B,C,B,A,A,A,15.0,A,A,A,B,6.0,6.0,6.0,4.0,1.0,6.0,6.0,5.0,6.0,5.0,4.0,6.0,5.0,6.0,6.0,6.0,4.0,4.0,3.0,5.0,3.0,4.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,5.0,3.0,6.0,6.0,5.0,6.0,7.0,6.0,5.0,4.0,4.0
1205,10022,2001,79377,0,1721208,56,F,1984.0,2015.0,4.0,555.0,B,A,B,B,C,B,B,B,A,A,A,31.0,A,B,C,C,5.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,5.0,8.0,8.0,8.0,7.0,4.0,4.0,5.0,5.0,5.0,8.0,8.0,5.0,4.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,5.0,8.0,5.0
1205,10022,2001,79377,0,1721208,48,F,1987.0,2014.0,4.0,555.0,B,E,D,D,C,C,C,B,A,A,A,29.0,B,A,B,D,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,28,F,2006.0,2015.0,4.0,555.0,C,D,E,E,B,A,B,H,A,A,A,35.0,A,A,D,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,31,F,2006.0,2014.0,4.0,555.0,A,A,B,A,D,B,E,A,A,A,A,15.0,A,B,A,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,40,F,2011.0,2015.0,4.0,555.0,B,D,D,B,G,B,E,B,A,A,A,52.0,D,B,B,B,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1205,10022,2001,79377,0,1721208,20,F,2013.0,2014.0,4.0,555.0,A,D,F,F,B,B,F,B,A,A,A,11.0,A,A,B,C,6.0,6.0,6.0,6.0,4.0,6.0,5.0,4.0,6.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0
1205,10022,2001,79377,0,1721208,35,F,2007.0,2015.0,4.0,555.0,E,D,B,A,B,B,E,H,F,F,C,15.0,A,B,B,B,6.0,6.0,6.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,4.0,3.0,2.0,2.0,6.0,5.0,2.0,3.0,1.0,4.0,5.0,3.0,6.0,6.0,4.0,1.0,1.0,6.0,1.0,6.0,2.0,1.0,1.0,6.0,6.0,3.0,1.0,6.0,6.0,6.0,4.0
1205,10022,2001,79377,0,1721208,47,F,1987.0,2015.0,4.0,555.0,B,A,D,C,E,D,E,B,A,A,A,43.0,B,A,C,C,5.0,6.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,4.0,6.0,5.0,5.0
1205,10022,2001,79377,0,1721208,55,F,1995.0,2014.0,4.0,555.0,B,A,B,B,D,B,C,B,A,A,A,31.0,A,B,D,C,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
